student_number,test1,test2,test3,assignment1,assignment2,project,exam
1001,63,59,70,73,61,66,65
1002,42,37,50,54,36,42,32
1003,63,58,64,62,57,68,60
1004,63,61,69,73,73,91,85
1005,71,96,66,81,72,91,73
1006,43,56,63,77,100,89,100
1007,48,51,46,50,64,44,55
1008,61,58,53,68,59,62,58
1009,82,100,53,96,100,85,90
1010,88,98,88,100,100,100,72
1011,43,47,42,47,47,45,58
1012,73,58,86,76,63,56,67
1013,80,77,89,91,84,68,75
1014,74,75,76,79,74,72,82
1015,87,100,83,87,68,66,92
1016,80,82,77,99,75,88,100
1017,74,84,87,92,90,89,91
1018,67,59,61,70,71,75,64
1019,66,59,80,61,75,73,85
1020,94,92,87,92,88,91,100
1021,15,43,48,53,49,56,44
1022,66,40,58,70,42,47,35
1023,88,75,76,76,88,82,74
1024,53,59,48,79,74,70,54
1025,32,34,53,59,57,50,52
1026,96,95,86,54,98,85,83
1027,94,95,93,96,81,100,89
1028,74,48,45,20,36,38,47
1029,64,68,61,71,65,60,53
1030,78,82,76,71,81,75,86
1031,88,89,83,100,89,76,91
1032,59,64,59,79,63,66,68
1033,59,49,59,64,63,52,54
1034,80,74,79,81,86,81,89
1035,88,94,91,81,92,100,96
1036,82,78,69,76,86,87,82
1037,76,83,60,80,73,68,89
1038,79,91,95,100,88,84,98
1039,51,73,69,80,75,83,90
1040,74,71,78,87,88,69,80
1041,69,72,59,87,78,73,79
1042,70,65,80,85,69,80,74
1043,81,37,76,84,64,71,72
1044,73,93,66,84,80,93,92
1045,50,48,40,72,40,56,65
1046,61,84,88,91,65,89,80
1047,78,72,77,82,77,85,81
1048,54,57,69,52,66,47,65
1049,88,86,81,93,87,87,86
1050,96,95,76,55,72,91,93
1051,98,91,87,83,91,57,89
1052,64,69,77,88,43,49,51
1053,84,99,59,79,85,77,81
1054,53,70,56,79,67,66,75
1055,38,49,46,47,70,61,57
1056,50,32,28,32,51,9,41
1057,88,79,73,81,92,81,94
1058,82,83,89,91,78,84,96
1059,99,83,93,86,89,98,100
1060,52,49,57,57,57,58,57
1061,55,64,65,66,58,69,82
1062,54,55,42,50,52,68,42
1063,37,28,59,48,39,50,37
1064,86,65,81,92,100,100,99
1065,75,86,68,82,91,73,79
1066,63,66,43,42,51,63,46
1067,42,47,46,61,67,57,86
1068,39,55,56,54,65,63,46
1069,55,32,47,45,58,32,51
1070,59,70,63,68,56,71,69
1071,62,78,65,67,69,66,82
1072,51,45,47,52,54,59,57
1073,90,100,92,77,58,82,83
1074,51,37,46,82,57,54,48
1075,86,63,78,67,74,71,88
1076,83,88,96,93,100,100,90
1077,73,100,100,90,100,84,90
1078,95,90,85,81,95,83,93
1079,59,58,59,70,87,46,55
1080,80,75,78,78,100,91,97
1081,71,61,46,72,66,63,75
1082,84,100,73,100,100,100,85
1083,56,39,60,48,52,60,61
1084,46,35,51,62,55,60,57
1085,68,69,32,69,50,42,59
1086,82,61,82,71,97,74,99
1087,73,76,92,100,100,71,89
1088,93,80,100,85,100,86,95
1089,28,43,38,43,38,43,48
1090,85,86,86,100,94,96,97
1091,56,25,71,50,41,43,43
1092,76,39,58,63,83,60,77
1093,61,69,50,59,65,61,66
1094,71,82,80,99,86,83,80
1095,27,22,17,49,52,30,46
1096,69,76,73,70,77,74,75
1097,49,51,56,46,54,42,55
1098,37,43,41,48,67,71,83
1099,39,46,47,67,60,48,64
1100,81,56,70,100,67,82,60
1101,49,55,53,58,40,41,51
1102,45,38,51,51,58,33,53
1103,63,82,81,78,93,85,73
1104,75,84,91,78,78,94,96
1105,67,72,69,84,77,72,73
1106,73,76,79,95,77,87,55
1107,52,48,88,50,61,75,87
1108,46,43,42,51,57,54,52
1109,60,73,36,62,60,59,42
1110,76,96,97,89,96,71,100
1111,54,41,63,55,100,77,61
1112,73,83,73,95,79,88,85
1113,79,71,59,83,76,97,91
1114,39,43,46,48,80,41,60
1115,62,65,66,61,62,64,70
1116,78,81,79,86,95,92,78
1117,81,90,97,85,86,76,100
1118,74,81,89,78,97,84,98
1119,77,77,66,91,60,59,85
1120,65,69,58,72,93,80,65
1121,51,35,29,24,31,41,54
1122,43,40,42,77,79,58,71
1123,63,61,68,74,73,70,78
1124,32,39,32,71,43,49,45
1125,57,60,77,99,99,65,65
1126,86,85,100,67,100,82,79
1127,84,35,83,47,71,48,64
1128,60,61,48,52,76,28,76
1129,67,74,82,89,91,82,91
1130,88,74,86,97,100,100,100
1131,70,100,75,89,84,87,86
1132,86,76,98,100,95,93,92
1133,74,86,47,73,88,72,79
1134,59,67,75,77,76,80,84
1135,42,31,39,59,32,67,62
1136,59,58,70,76,78,65,65
1137,60,50,62,56,51,50,66
1138,67,65,51,68,86,58,66
1139,35,24,59,53,49,42,45
1140,34,56,66,49,62,55,39
1141,53,52,66,58,48,64,63
1142,62,60,67,74,70,67,74
1143,100,97,100,80,86,91,100
1144,41,57,71,80,45,49,86
1145,36,37,41,46,56,53,38
1146,46,46,47,42,11,73,66
1147,74,84,76,100,100,99,100
1148,68,69,88,74,100,73,72
1149,87,78,88,91,72,84,75
1150,37,63,44,40,28,45,51
1151,80,76,78,65,76,72,83
1152,61,65,54,58,57,47,73
1153,82,80,86,90,86,81,90
1154,36,33,43,45,43,40,50
1155,54,58,53,55,49,55,66
1156,80,84,72,69,89,78,75
1157,49,67,54,73,68,67,75
1158,73,77,75,81,89,77,81
1159,67,63,64,60,77,55,79
1160,61,50,44,65,62,56,66
1161,72,58,51,48,88,69,83
1162,92,58,78,90,82,93,94
1163,57,61,46,67,49,59,77
1164,75,83,73,94,79,78,80
1165,74,73,73,90,78,77,84
1166,86,97,100,91,93,70,100
1167,65,64,61,59,62,50,60
1168,70,81,71,84,76,100,77
1169,57,49,71,42,39,43,40
1170,36,55,42,62,43,52,62
1171,50,49,42,57,55,46,58
1172,85,77,71,88,79,78,89
1173,41,54,34,44,43,51,75
1174,53,53,58,55,61,53,52
1175,48,45,47,43,44,42,42
1176,63,56,61,77,63,85,71
1177,79,91,77,85,100,99,93
1178,59,58,53,78,66,61,69
1179,75,85,73,97,85,84,100
1180,85,77,83,84,89,80,85
1181,59,60,38,57,65,40,48
1182,58,79,96,84,71,83,82
1183,47,33,60,56,57,71,80
1184,73,63,64,66,68,63,68
1185,51,60,51,66,62,53,62
1186,94,91,95,88,89,93,92
1187,82,86,71,83,75,100,73
1188,63,72,73,79,82,90,89
1189,96,91,80,100,100,91,100
1190,51,51,73,48,62,57,67
1191,42,24,55,48,40,53,33
1192,45,38,43,51,41,39,48
1193,47,56,65,49,71,50,61
1194,42,77,66,42,69,71,87
1195,50,41,27,41,43,62,60
1196,96,54,64,66,92,80,92
1197,63,53,51,60,62,58,58
1198,50,64,59,72,74,54,77
1199,76,77,77,89,76,82,92
1200,49,46,53,62,43,62,56
1201,83,88,81,90,98,79,92
1202,88,67,69,97,92,92,93
1203,58,69,60,60,66,56,74
1204,77,75,96,79,67,67,84
1205,51,39,36,32,56,48,62
1206,23,38,48,32,55,49,50
1207,87,91,75,98,90,83,80
1208,82,100,100,81,83,56,73
1209,57,58,61,65,65,59,70
1210,74,86,84,68,70,75,76
1211,72,45,58,51,62,54,51
1212,59,29,36,87,62,63,46
1213,81,93,74,86,92,86,88
1214,54,31,28,49,55,46,31
1215,45,56,47,70,62,64,65
1216,78,66,69,71,91,94,100
1217,45,48,59,73,53,48,59
1218,56,63,62,71,58,63,75
1219,66,52,49,81,61,79,91
1220,45,62,55,67,67,57,74
1221,61,64,58,79,75,73,67
1222,94,73,93,65,100,100,100
1223,41,50,39,45,34,61,46
1224,59,51,53,57,65,64,62
1225,71,71,85,82,78,81,84
1226,50,56,56,72,64,58,66
1227,73,92,89,81,100,100,90
1228,100,92,92,88,98,92,100
1229,79,84,84,91,85,77,83
1230,50,45,51,44,54,36,41
1231,79,100,66,94,86,64,91
1232,61,62,55,63,63,75,63
1233,71,53,57,72,64,57,69
1234,69,76,80,63,76,73,82
1235,56,48,54,68,75,58,61
1236,82,69,74,76,78,94,94
1237,100,87,100,95,82,87,99
1238,61,55,52,62,74,40,60
1239,46,49,65,58,55,45,49
1240,78,87,84,86,84,85,88
1241,76,70,81,77,87,73,69
1242,42,11,37,49,46,38,41
1243,92,87,90,79,89,94,92
1244,89,75,73,83,67,81,74
1245,66,30,74,66,62,56,71
1246,52,55,55,50,51,36,57
1247,71,79,79,77,79,76,71
1248,81,67,73,78,79,70,82
1249,88,83,94,100,77,88,97
1250,60,61,61,58,67,77,61
1251,40,38,41,38,28,33,42
1252,73,58,59,57,64,76,67
1253,59,46,40,69,70,53,67
1254,68,73,74,91,67,67,64
1255,94,77,83,94,89,82,96
1256,50,70,77,86,87,50,54
1257,69,55,55,58,46,54,68
1258,83,63,83,85,90,76,86
1259,72,71,70,80,92,80,92
1260,63,46,71,77,65,60,62
1261,41,63,91,68,72,79,78
1262,42,54,47,54,53,63,54
1263,44,42,51,46,53,52,54
1264,80,96,87,91,81,85,74
1265,55,83,79,95,93,96,87
1266,87,93,97,99,78,100,92
1267,56,48,69,61,36,57,78
1268,27,20,55,53,62,83,38
1269,60,79,64,77,78,82,84
1270,72,42,43,66,45,21,46
1271,56,87,45,67,70,57,53
1272,40,56,51,58,43,55,55
1273,51,43,55,66,70,53,71
1274,66,58,69,75,67,85,58
1275,46,55,46,47,24,31,18
1276,79,100,92,81,100,95,100
1277,59,49,47,56,64,53,60
1278,51,44,30,42,46,55,48
1279,81,57,81,59,71,78,85
1280,66,78,86,77,91,86,74
1281,53,50,56,58,60,56,68
1282,81,72,88,83,86,85,83
1283,73,75,95,95,77,90,88
1284,58,49,26,58,42,46,59
1285,54,61,51,60,68,67,59
1286,94,85,94,97,100,67,97
1287,44,47,57,42,48,42,47
1288,40,33,43,47,47,47,46
1289,51,48,49,58,49,58,65
1290,59,79,51,65,64,62,68
1291,39,24,7,66,45,52,51
1292,89,95,76,96,99,99,100
1293,88,86,81,80,97,95,80
1294,87,82,91,99,75,100,95
1295,72,84,68,86,76,72,71
1296,60,44,52,70,60,69,76
1297,69,96,73,100,91,86,95
1298,73,83,86,85,80,85,90
1299,77,67,64,71,74,46,74
1300,71,71,80,71,72,82,90
1301,89,75,73,100,93,81,93
1302,90,88,100,82,97,94,89
1303,86,63,21,58,56,82,60
1304,47,41,55,52,50,55,59
1305,68,68,81,75,80,82,67
1306,76,90,55,100,54,71,81
1307,47,43,32,37,49,58,60
1308,89,62,76,70,80,75,94
1309,38,54,44,77,39,47,68
1310,44,49,36,59,50,47,47
1311,87,90,83,81,94,83,86
1312,62,35,50,57,77,39,55
1313,59,56,53,65,55,57,67
1314,71,65,66,72,70,68,74
1315,79,99,80,92,100,100,87
1316,95,66,63,100,75,88,80
1317,83,74,74,100,62,86,89
1318,86,96,93,84,94,88,90
1319,46,48,35,58,57,47,64
1320,69,70,74,70,75,70,81
1321,55,73,79,70,86,77,78
1322,76,82,76,97,80,81,79
1323,45,52,39,56,49,44,51
1324,57,51,57,70,57,52,63
1325,91,91,89,97,92,88,96
1326,78,78,90,76,85,89,87
1327,47,39,50,49,58,57,44
1328,36,31,48,52,43,45,49
1329,48,52,54,59,38,52,59
1330,87,83,83,92,93,84,92
1331,82,70,73,88,98,100,86
1332,49,57,34,35,50,63,60
1333,35,59,64,74,34,51,54
1334,60,83,90,100,80,92,100
1335,41,50,36,52,46,40,47
1336,56,29,45,57,56,54,38
1337,23,39,25,45,39,27,30
1338,45,58,51,56,67,40,33
1339,63,77,45,83,77,47,82
1340,47,49,49,54,49,48,51
1341,30,58,42,69,58,53,64
1342,74,79,82,76,71,72,64
1343,53,44,53,49,65,68,57
1344,82,84,84,88,65,69,86
1345,61,44,36,42,45,46,48
1346,86,82,83,97,81,67,100
1347,82,76,99,93,100,100,100
1348,70,71,58,60,73,68,67
1349,91,74,83,63,75,64,91
1350,58,63,63,64,73,56,70
1351,58,52,41,40,38,36,55
1352,75,99,87,83,77,75,100
1353,46,43,34,44,53,40,38
1354,35,37,46,44,56,59,21
1355,44,52,52,48,61,71,57
1356,69,51,57,71,60,45,56
1357,85,93,92,100,90,85,100
1358,66,79,68,95,96,86,91
1359,66,69,71,63,85,71,82
1360,69,58,74,79,71,85,87
1361,86,75,92,94,100,100,96
1362,43,39,43,52,47,49,57
1363,77,88,91,84,80,81,92
1364,83,40,49,76,62,79,54
1365,54,72,62,67,66,58,72
1366,52,51,44,64,52,44,58
1367,77,67,78,71,98,55,90
1368,47,54,75,34,50,52,56
1369,60,72,64,60,67,69,67
1370,42,51,53,73,67,48,56
1371,40,55,58,57,59,65,51
1372,39,47,54,66,53,63,60
1373,64,63,52,72,83,76,76
1374,38,52,52,66,33,47,60
1375,54,34,67,69,67,35,49
1376,63,50,57,63,71,48,52
1377,69,36,45,61,44,67,50
1378,58,89,82,60,79,70,79
1379,100,82,74,81,95,89,93
1380,70,65,72,71,74,59,67
1381,74,59,75,79,67,80,73
1382,67,70,78,58,63,56,72
1383,42,35,27,59,63,75,81
1384,62,45,61,55,67,13,49
1385,36,45,43,61,44,34,44
1386,37,52,43,65,43,27,62
1387,77,78,77,61,70,60,80
1388,41,46,51,40,52,50,54
1389,59,58,59,66,67,77,56
1390,35,37,42,44,40,42,36
1391,95,87,77,73,76,74,80
1392,66,57,72,68,60,60,74
1393,55,58,54,56,57,56,69
1394,40,46,54,59,50,45,50
1395,90,100,97,92,93,92,100
1396,54,32,53,22,59,73,46
1397,83,88,79,84,90,100,100
1398,58,70,67,70,58,60,80
1399,53,41,70,63,47,47,64
1400,76,65,88,81,90,79,80
1401,68,42,56,50,50,44,62
1402,43,56,24,40,60,33,47
1403,66,60,65,67,83,67,69
1404,91,80,62,72,66,84,81
1405,44,35,36,49,44,61,53
1406,49,51,67,50,64,71,66
1407,86,98,100,89,95,92,89
1408,86,87,81,96,94,90,93
1409,38,46,44,49,46,53,51
1410,48,48,44,46,57,62,57
1411,88,78,71,75,81,89,100
1412,39,61,59,56,53,65,63
1413,83,72,69,83,80,73,83
1414,58,59,54,61,70,52,61
1415,40,45,35,53,57,60,59
1416,72,82,72,65,81,65,71
1417,49,43,42,36,43,39,47
1418,64,62,66,71,69,55,67
1419,94,79,100,96,91,68,92
1420,73,81,70,87,63,90,50
1421,88,69,80,74,71,64,75
1422,47,64,49,40,52,54,61
1423,68,64,65,76,78,71,69
1424,40,60,70,68,62,73,78
1425,51,41,49,54,54,54,65
1426,49,71,80,93,86,55,66
1427,98,98,73,80,100,89,100
1428,96,90,70,85,84,93,81
1429,55,82,77,81,82,67,72
1430,39,29,67,71,39,42,67
1431,76,92,90,81,81,80,79
1432,91,77,81,86,100,76,82
1433,80,72,91,81,81,87,87
1434,33,37,39,48,35,52,27
1435,63,59,78,65,78,62,72
1436,83,89,72,81,71,88,83
1437,43,43,38,47,39,38,47
1438,90,58,70,72,62,83,66
1439,76,67,78,61,52,73,83
1440,68,41,51,56,69,81,81
1441,48,61,50,51,64,52,76
1442,63,76,75,72,79,76,78
1443,69,55,76,61,79,60,53
1444,85,84,63,76,77,84,78
1445,72,69,76,56,65,63,77
1446,50,58,56,73,59,74,50
1447,53,51,45,42,48,51,46
1448,82,63,63,60,46,77,85
1449,46,51,53,64,65,66,78
1450,79,81,88,97,93,82,87
1451,63,62,74,70,79,69,99
1452,43,60,53,53,55,51,55
1453,76,72,47,70,61,62,73
1454,53,62,56,50,39,38,56
1455,71,73,64,62,63,69,72
1456,49,48,46,41,41,48,48
1457,95,47,50,47,90,98,58
1458,85,73,73,71,75,79,77
1459,56,53,50,58,51,56,55
1460,46,72,39,45,57,62,93
1461,43,55,59,63,82,54,72
1462,49,54,60,50,61,52,56
1463,40,53,68,63,70,37,57
1464,76,78,87,87,85,86,90
1465,95,99,85,88,80,96,94
1466,33,38,53,30,44,51,57
1467,85,87,83,93,91,86,96
1468,47,41,41,44,47,53,40
1469,93,85,85,91,96,87,97
1470,66,86,68,83,80,78,78
1471,34,57,66,66,49,53,67
1472,65,63,77,66,68,94,80
1473,74,62,61,71,83,70,88
1474,43,35,63,68,69,48,58
1475,33,39,38,39,46,33,40
1476,76,64,69,86,63,52,77
1477,83,89,78,83,90,82,92
1478,46,49,74,65,50,71,55
1479,60,40,36,44,72,60,67
1480,52,40,57,52,49,53,54
1481,88,93,85,89,92,88,91
1482,78,86,77,81,71,81,85
1483,53,58,63,68,58,51,73
1484,70,77,80,67,82,63,76
1485,88,94,78,87,99,75,100
1486,93,54,72,38,58,61,67
1487,45,48,42,21,41,37,39
1488,73,62,59,74,74,61,79
1489,85,80,79,85,82,76,80
1490,58,84,75,81,76,71,88
1491,76,65,78,72,79,72,69
1492,53,53,49,71,43,62,74
1493,89,92,90,89,94,100,100
1494,64,70,62,79,73,63,73
1495,70,57,80,67,79,73,80
1496,69,50,67,62,72,68,78
1497,53,38,24,50,41,47,48
1498,74,65,70,70,100,71,74
1499,91,95,79,84,78,68,100
1500,47,49,49,37,46,46,51
